               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,             0.04309,            0.007731,           0.0044097,             0.58782,             0.49221,              0.5456,             0.30458,            0.037011,             0.01325,           0.0022187,           0.0085805,           0.0085805,           0.0085805
                  54,            0.042304,           0.0073406,           0.0041585,             0.59116,             0.49069,             0.54577,             0.30516,            0.036977,            0.013228,           0.0022201,           0.0085286,           0.0085286,           0.0085286
                  55,            0.042674,           0.0077127,           0.0040793,             0.61164,             0.48747,             0.54779,              0.3063,            0.036938,            0.013207,           0.0021973,           0.0084759,           0.0084759,           0.0084759
                  56,            0.043013,            0.007606,           0.0042026,             0.61561,             0.48577,             0.54858,             0.30756,            0.036918,            0.013187,           0.0021806,           0.0084225,           0.0084225,           0.0084225
                  57,            0.042044,           0.0074879,           0.0038345,             0.61815,             0.48587,             0.54924,             0.30643,            0.036895,            0.013163,           0.0021682,           0.0083684,           0.0083684,           0.0083684
                  58,            0.041997,           0.0076351,           0.0040264,             0.62514,             0.48302,             0.54893,             0.30817,            0.036861,            0.013144,           0.0021562,           0.0083136,           0.0083136,           0.0083136
                  59,            0.041968,           0.0073801,           0.0040491,             0.61413,             0.48463,              0.5498,             0.30782,            0.036837,            0.013119,           0.0021464,           0.0082581,           0.0082581,           0.0082581
                  60,             0.04214,           0.0074277,           0.0037457,             0.51596,             0.54989,             0.55112,             0.30933,            0.036809,            0.013092,           0.0021374,           0.0082019,           0.0082019,           0.0082019
                  61,            0.041829,           0.0075496,           0.0034455,             0.51684,             0.55055,             0.55164,             0.31002,            0.036776,            0.013072,           0.0021297,            0.008145,            0.008145,            0.008145
                  62,            0.042083,           0.0074573,           0.0041567,             0.52128,             0.54849,             0.55419,             0.31147,            0.036756,            0.013048,           0.0021167,           0.0080875,           0.0080875,           0.0080875
                  63,            0.042132,           0.0073559,           0.0038412,             0.52233,             0.54794,             0.55378,             0.31144,            0.036731,            0.013031,           0.0021113,           0.0080294,           0.0080294,           0.0080294
                  64,            0.041991,           0.0074328,           0.0038699,             0.52626,             0.54785,             0.55484,             0.31337,             0.03671,            0.013007,           0.0020966,           0.0079706,           0.0079706,           0.0079706
                  65,            0.041805,           0.0074195,           0.0039079,             0.53094,             0.54135,             0.55533,             0.31243,            0.036681,            0.012992,           0.0020911,           0.0079112,           0.0079112,           0.0079112
                  66,            0.041817,           0.0074752,            0.003832,             0.53015,              0.5456,             0.55609,             0.31412,            0.036651,            0.012974,           0.0020921,           0.0078512,           0.0078512,           0.0078512
                  67,            0.041832,           0.0073627,           0.0036944,             0.54434,             0.54771,             0.55712,             0.31416,            0.036624,            0.012955,           0.0020803,           0.0077907,           0.0077907,           0.0077907
                  68,            0.041806,           0.0073255,           0.0039282,             0.54926,              0.5466,             0.55827,             0.31406,            0.036598,            0.012931,           0.0020788,           0.0077296,           0.0077296,           0.0077296
                  69,            0.041627,           0.0073538,           0.0037784,              0.5584,             0.54558,             0.56264,             0.32075,            0.036556,            0.012906,           0.0020725,           0.0076679,           0.0076679,           0.0076679
                  70,             0.04141,           0.0072728,           0.0036806,              0.5588,             0.54747,             0.56454,             0.32282,            0.036529,            0.012889,           0.0020706,           0.0076057,           0.0076057,           0.0076057
                  71,            0.041327,           0.0074321,           0.0034901,             0.55406,             0.55947,             0.56512,             0.32237,            0.036494,            0.012874,           0.0020706,            0.007543,            0.007543,            0.007543
                  72,            0.041517,           0.0073062,            0.003864,             0.55631,             0.55835,             0.56561,             0.32372,            0.036462,            0.012858,           0.0020727,           0.0074797,           0.0074797,           0.0074797
                  73,            0.041442,           0.0073542,           0.0034953,              0.5568,             0.55776,             0.56679,             0.32366,            0.036433,            0.012843,           0.0020594,            0.007416,            0.007416,            0.007416
                  74,            0.041009,           0.0073854,           0.0033331,              0.5648,             0.55505,             0.56777,             0.32397,              0.0364,            0.012825,           0.0020538,           0.0073518,           0.0073518,           0.0073518
                  75,            0.041104,           0.0072735,           0.0039465,             0.57373,             0.55322,             0.56954,             0.32577,             0.03637,             0.01281,           0.0020523,           0.0072872,           0.0072872,           0.0072872
                  76,            0.041016,           0.0072632,           0.0036637,             0.59613,             0.55248,             0.57062,             0.32607,            0.036337,            0.012794,           0.0020481,           0.0072221,           0.0072221,           0.0072221
                  77,            0.040891,           0.0073533,           0.0033348,             0.59948,             0.55014,              0.5712,             0.32682,            0.036302,             0.01278,           0.0020507,           0.0071566,           0.0071566,           0.0071566
                  78,             0.04149,              0.0074,           0.0034934,             0.60889,             0.55074,             0.57114,             0.32751,            0.036262,             0.01276,           0.0020445,           0.0070906,           0.0070906,           0.0070906
                  79,            0.041038,           0.0072231,           0.0036588,             0.61333,             0.54937,             0.57174,             0.32893,            0.036224,            0.012739,           0.0020428,           0.0070243,           0.0070243,           0.0070243
                  80,            0.040238,            0.007146,           0.0035445,             0.60595,             0.55088,             0.57342,             0.32976,            0.036192,            0.012716,           0.0020428,           0.0069576,           0.0069576,           0.0069576
                  81,            0.040916,           0.0072875,           0.0034479,              0.6094,             0.55142,             0.57413,              0.3307,            0.036161,             0.01269,           0.0020445,           0.0068906,           0.0068906,           0.0068906
                  82,            0.040272,           0.0072559,              0.0033,             0.60132,             0.56062,             0.57411,             0.33316,            0.036132,            0.012675,           0.0020401,           0.0068232,           0.0068232,           0.0068232
                  83,            0.040326,           0.0072556,           0.0035406,             0.60995,             0.55787,             0.57513,             0.33403,            0.036104,            0.012658,           0.0020316,           0.0067555,           0.0067555,           0.0067555
                  84,            0.040046,            0.007463,            0.003075,             0.59131,             0.57597,             0.57513,             0.33425,            0.036076,            0.012641,           0.0020256,           0.0066874,           0.0066874,           0.0066874
                  85,            0.040122,           0.0072744,           0.0032354,             0.61738,             0.55948,             0.57461,             0.33468,            0.036043,            0.012618,           0.0020266,           0.0066191,           0.0066191,           0.0066191
                  86,            0.040504,           0.0072427,           0.0035212,             0.61763,              0.5595,             0.57518,             0.33499,            0.036011,            0.012602,           0.0020255,           0.0065505,           0.0065505,           0.0065505
                  87,            0.039984,           0.0071387,           0.0033554,             0.59862,             0.57727,             0.57619,             0.33683,            0.035977,            0.012583,            0.002016,           0.0064816,           0.0064816,           0.0064816
                  88,            0.040499,           0.0072951,           0.0036394,             0.60785,             0.57405,             0.57841,             0.33862,            0.035937,            0.012569,           0.0020047,           0.0064125,           0.0064125,           0.0064125
                  89,            0.039907,           0.0071614,           0.0032211,             0.60569,              0.5755,             0.58047,             0.34153,            0.035907,            0.012556,            0.001997,           0.0063432,           0.0063432,           0.0063432
                  90,            0.039929,           0.0071365,           0.0034022,             0.60666,             0.57638,             0.58315,             0.34507,            0.035871,            0.012539,            0.001992,           0.0062737,           0.0062737,           0.0062737
                  91,            0.039277,           0.0070416,           0.0035524,             0.60788,             0.57461,             0.58401,             0.34397,            0.035834,            0.012524,            0.001999,            0.006204,            0.006204,            0.006204
                  92,            0.039851,           0.0072057,            0.003208,             0.60716,             0.57651,             0.58583,             0.34563,            0.035799,            0.012508,           0.0019969,           0.0061341,           0.0061341,           0.0061341
                  93,            0.039854,           0.0072873,           0.0031534,             0.61803,             0.58391,             0.59336,             0.34407,            0.035764,            0.012492,           0.0019974,            0.006064,            0.006064,            0.006064
                  94,            0.039319,           0.0069476,            0.003156,             0.61324,             0.58378,             0.59453,             0.34607,            0.035726,            0.012475,           0.0019898,           0.0059938,           0.0059938,           0.0059938
                  95,            0.039132,           0.0071318,           0.0029284,             0.61322,             0.58369,             0.59603,              0.3476,            0.035691,            0.012458,           0.0019851,           0.0059235,           0.0059235,           0.0059235
                  96,            0.038953,           0.0069814,           0.0028491,             0.62339,             0.58218,             0.59644,             0.34825,            0.035657,            0.012441,           0.0019809,           0.0058531,           0.0058531,           0.0058531
                  97,            0.039298,           0.0070475,           0.0029276,             0.63297,              0.5815,             0.59718,             0.34861,            0.035624,            0.012424,           0.0019749,           0.0057826,           0.0057826,           0.0057826
                  98,            0.038938,           0.0070956,           0.0031186,             0.63345,             0.58177,             0.59943,             0.35005,            0.035583,            0.012408,           0.0019671,            0.005712,            0.005712,            0.005712
                  99,               0.039,           0.0069825,           0.0028888,             0.63643,             0.58087,             0.60134,             0.35117,            0.035543,            0.012391,           0.0019544,           0.0056413,           0.0056413,           0.0056413
                 100,            0.038794,           0.0069204,           0.0028312,             0.64346,             0.58057,             0.60198,             0.35082,            0.035515,             0.01237,           0.0019506,           0.0055707,           0.0055707,           0.0055707
                 101,            0.038569,           0.0070056,           0.0027725,             0.63409,             0.58152,             0.60304,             0.35192,            0.035479,             0.01235,           0.0019483,              0.0055,              0.0055,              0.0055
                 102,             0.03842,           0.0069563,           0.0027255,             0.63814,             0.58012,             0.60347,              0.3522,            0.035438,            0.012332,           0.0019437,           0.0054293,           0.0054293,           0.0054293
                 103,            0.039113,           0.0069994,           0.0030009,             0.64466,             0.58023,             0.60429,             0.35213,            0.035403,            0.012315,           0.0019381,           0.0053587,           0.0053587,           0.0053587
                 104,            0.038399,           0.0068234,           0.0028019,             0.64634,             0.57902,             0.60607,             0.35353,            0.035365,            0.012294,           0.0019361,            0.005288,            0.005288,            0.005288
                 105,            0.038691,           0.0069107,           0.0029785,             0.64693,             0.57911,             0.60738,             0.35478,            0.035334,            0.012273,           0.0019282,           0.0052174,           0.0052174,           0.0052174
                 106,            0.038617,           0.0068813,           0.0030292,             0.65226,             0.57785,              0.6088,             0.35756,            0.035301,            0.012253,           0.0019219,           0.0051469,           0.0051469,           0.0051469
                 107,            0.038614,           0.0068804,           0.0029055,              0.6533,              0.5777,             0.61075,             0.35845,            0.035262,            0.012236,           0.0019156,           0.0050765,           0.0050765,           0.0050765
                 108,            0.038213,           0.0069229,           0.0025911,             0.65823,             0.57745,             0.61365,             0.35949,            0.035222,            0.012218,            0.001904,           0.0050062,           0.0050062,           0.0050062
                 109,            0.038611,            0.006847,           0.0026077,             0.65912,             0.57717,             0.61448,              0.3606,            0.035181,              0.0122,           0.0018972,            0.004936,            0.004936,            0.004936
                 110,            0.038053,           0.0067873,            0.002669,             0.68585,             0.57218,             0.61708,             0.36256,            0.035147,            0.012189,           0.0018906,           0.0048659,           0.0048659,           0.0048659
                 111,            0.037887,           0.0068184,           0.0026045,             0.68249,             0.57463,             0.61759,             0.36394,             0.03511,            0.012174,           0.0018908,            0.004796,            0.004796,            0.004796
                 112,            0.037831,           0.0067386,           0.0026616,             0.69528,             0.57415,             0.61901,             0.36431,             0.03507,            0.012154,           0.0018838,           0.0047263,           0.0047263,           0.0047263
                 113,             0.03804,           0.0068077,           0.0027115,             0.69834,             0.57347,             0.61992,             0.36482,             0.03504,            0.012135,           0.0018762,           0.0046568,           0.0046568,           0.0046568
                 114,            0.037792,           0.0068341,           0.0024715,              0.6975,             0.57201,             0.62137,             0.36599,            0.035001,            0.012117,           0.0018659,           0.0045875,           0.0045875,           0.0045875
                 115,            0.037431,           0.0067247,           0.0025642,             0.70523,             0.56772,             0.62488,             0.36806,            0.034966,            0.012096,           0.0018505,           0.0045184,           0.0045184,           0.0045184
                 116,            0.037737,           0.0067903,           0.0022956,             0.69115,             0.57927,             0.62655,             0.36844,            0.034927,            0.012074,            0.001837,           0.0044495,           0.0044495,           0.0044495
                 117,            0.037965,           0.0067933,           0.0029412,             0.67827,             0.57522,             0.62294,             0.36861,            0.034891,            0.012058,           0.0018364,           0.0043809,           0.0043809,           0.0043809
                 118,            0.037263,           0.0067035,           0.0025143,             0.67801,              0.5839,             0.62462,             0.37074,            0.034851,            0.012042,           0.0018244,           0.0043126,           0.0043126,           0.0043126
                 119,             0.03793,           0.0068081,           0.0027081,             0.67098,             0.58823,             0.62536,             0.37112,            0.034814,            0.012023,           0.0018136,           0.0042445,           0.0042445,           0.0042445
                 120,            0.037419,           0.0066541,           0.0021555,             0.67267,             0.58817,             0.62506,             0.37266,            0.034777,            0.012002,           0.0017969,           0.0041768,           0.0041768,           0.0041768
                 121,            0.037059,           0.0067973,            0.002453,             0.67523,             0.58879,             0.62657,               0.374,             0.03474,            0.011983,           0.0017856,           0.0041094,           0.0041094,           0.0041094
                 122,            0.037751,             0.00687,           0.0031556,             0.69012,             0.58764,             0.63038,             0.37653,            0.034707,            0.011968,           0.0017738,           0.0040424,           0.0040424,           0.0040424
                 123,            0.037368,           0.0067782,           0.0025615,              0.6759,             0.58849,             0.63067,             0.37835,            0.034671,            0.011952,           0.0017631,           0.0039757,           0.0039757,           0.0039757
                 124,            0.036983,           0.0068311,           0.0024688,             0.67196,             0.59694,             0.63367,             0.38096,            0.034629,            0.011934,           0.0017521,           0.0039094,           0.0039094,           0.0039094
                 125,            0.036726,           0.0067529,           0.0025183,             0.72164,             0.57329,             0.63477,             0.38145,            0.034589,            0.011915,           0.0017398,           0.0038434,           0.0038434,           0.0038434
                 126,            0.036816,           0.0065743,           0.0024055,             0.72596,             0.57314,             0.63551,              0.3815,            0.034549,            0.011897,           0.0017255,           0.0037779,           0.0037779,           0.0037779
                 127,            0.036647,           0.0065953,           0.0026984,             0.72088,             0.57337,             0.63609,             0.38527,            0.034513,            0.011881,            0.001705,           0.0037128,           0.0037128,           0.0037128
                 128,            0.036583,           0.0066563,            0.002518,             0.72172,             0.57499,             0.63698,              0.3861,            0.034472,            0.011863,           0.0016951,           0.0036482,           0.0036482,           0.0036482
                 129,            0.036512,           0.0065856,           0.0021896,             0.73375,             0.57739,             0.63983,             0.38809,            0.034439,            0.011846,           0.0016832,            0.003584,            0.003584,            0.003584
                 130,            0.036625,           0.0067172,           0.0022696,             0.73345,             0.57849,             0.64071,             0.38915,            0.034401,            0.011826,           0.0016764,           0.0035203,           0.0035203,           0.0035203
                 131,            0.036197,           0.0064715,           0.0019385,             0.73338,             0.57718,             0.64206,             0.39016,            0.034365,            0.011807,           0.0016681,            0.003457,            0.003457,            0.003457
                 132,            0.036235,           0.0065691,           0.0020005,             0.73571,             0.57815,             0.64404,             0.39163,            0.034324,            0.011792,           0.0016695,           0.0033943,           0.0033943,           0.0033943
                 133,            0.036049,           0.0065479,           0.0019928,             0.75525,             0.57657,             0.64429,             0.39258,            0.034284,            0.011776,            0.001662,           0.0033321,           0.0033321,           0.0033321
                 134,            0.036499,           0.0064808,           0.0022411,              0.7598,             0.57473,             0.64526,             0.39283,            0.034245,            0.011761,           0.0016503,           0.0032704,           0.0032704,           0.0032704
                 135,            0.035894,           0.0065328,            0.001966,             0.76044,             0.57438,             0.64621,             0.39276,            0.034208,            0.011743,           0.0016408,           0.0032093,           0.0032093,           0.0032093
                 136,            0.036125,           0.0065809,           0.0025254,             0.76325,             0.57442,             0.64913,             0.39625,            0.034174,            0.011727,           0.0016366,           0.0031488,           0.0031488,           0.0031488
                 137,            0.035995,           0.0064463,           0.0019071,             0.75227,              0.5746,             0.64812,             0.39641,            0.034131,            0.011709,           0.0016268,           0.0030888,           0.0030888,           0.0030888
                 138,             0.03545,           0.0065574,           0.0021385,             0.75152,             0.57461,             0.64838,             0.39764,            0.034098,            0.011695,            0.001622,           0.0030294,           0.0030294,           0.0030294
                 139,            0.036286,            0.006718,           0.0024858,             0.76455,             0.57357,             0.65078,             0.39872,            0.034062,            0.011678,           0.0016125,           0.0029706,           0.0029706,           0.0029706
                 140,            0.035289,           0.0064354,           0.0018983,             0.73008,             0.58874,             0.65203,              0.3998,            0.034024,            0.011661,           0.0016007,           0.0029125,           0.0029125,           0.0029125
                 141,            0.035402,           0.0064553,           0.0020538,             0.72815,             0.58896,              0.6547,             0.39913,            0.033985,            0.011645,           0.0015959,            0.002855,            0.002855,            0.002855
                 142,            0.035083,           0.0063649,           0.0019515,             0.75958,              0.5768,             0.65524,             0.40098,            0.033947,            0.011627,           0.0015876,           0.0027981,           0.0027981,           0.0027981
                 143,             0.03513,           0.0063891,           0.0017676,             0.75711,             0.58039,             0.65765,             0.40229,            0.033902,            0.011609,           0.0015825,           0.0027419,           0.0027419,           0.0027419
                 144,             0.03537,           0.0063589,           0.0020463,               0.753,             0.58329,             0.65694,             0.40181,             0.03386,            0.011592,           0.0015718,           0.0026864,           0.0026864,           0.0026864
                 145,            0.034835,           0.0063333,           0.0020844,             0.76963,              0.5838,             0.65969,             0.40294,            0.033821,            0.011574,           0.0015677,           0.0026316,           0.0026316,           0.0026316
                 146,            0.034904,           0.0063736,           0.0021145,             0.78253,             0.58041,             0.66048,             0.40368,             0.03378,            0.011552,           0.0015587,           0.0025775,           0.0025775,           0.0025775
                 147,            0.034917,           0.0063764,           0.0020613,             0.70727,             0.61645,             0.66204,             0.40418,            0.033741,            0.011535,           0.0015584,           0.0025241,           0.0025241,           0.0025241
                 148,            0.034557,           0.0062935,           0.0018795,             0.77906,             0.58285,             0.66236,              0.4058,            0.033705,            0.011518,           0.0015578,           0.0024714,           0.0024714,           0.0024714
                 149,            0.034518,             0.00631,           0.0017614,             0.77528,             0.58512,             0.66331,             0.40679,            0.033666,            0.011502,           0.0015601,           0.0024195,           0.0024195,           0.0024195
                 150,            0.034934,           0.0062978,           0.0017583,             0.77456,             0.58557,             0.66405,             0.40962,            0.033632,            0.011485,           0.0015558,           0.0023684,           0.0023684,           0.0023684
                 151,            0.034339,           0.0063044,           0.0018733,             0.77398,             0.58569,             0.66465,             0.41163,            0.033594,            0.011469,           0.0015548,            0.002318,            0.002318,            0.002318
                 152,            0.034213,           0.0062433,           0.0018263,             0.64185,             0.66935,             0.66521,             0.41306,             0.03356,            0.011455,           0.0015562,           0.0022684,           0.0022684,           0.0022684
                 153,            0.034194,           0.0062635,           0.0017841,             0.63847,             0.67188,             0.66512,             0.41358,            0.033526,             0.01144,           0.0015581,           0.0022196,           0.0022196,           0.0022196
                 154,            0.034256,           0.0063714,           0.0018848,              0.6408,             0.67185,             0.66559,             0.41416,            0.033492,            0.011426,           0.0015569,           0.0021717,           0.0021717,           0.0021717
                 155,            0.034099,           0.0063436,           0.0015958,              0.6441,             0.67098,             0.66691,              0.4152,            0.033457,            0.011414,           0.0015531,           0.0021245,           0.0021245,           0.0021245
                 156,             0.03398,           0.0063013,           0.0017662,             0.65909,             0.66427,             0.66821,             0.41617,            0.033424,            0.011399,           0.0015521,           0.0020782,           0.0020782,           0.0020782
