               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.035557,            0.005616,           0.0022208,             0.75777,              0.6548,             0.69091,             0.42922,            0.034592,           0.0098394,           0.0012322,           0.0020327,           0.0020327,           0.0020327
                 158,            0.035558,           0.0057311,           0.0022623,             0.75497,             0.65793,             0.69188,             0.43062,            0.034552,           0.0098277,           0.0012281,           0.0019881,           0.0019881,           0.0019881
                 159,             0.03519,            0.005669,           0.0020887,             0.75563,             0.65735,             0.69388,             0.43345,             0.03451,            0.009817,           0.0012213,           0.0019443,           0.0019443,           0.0019443
                 160,            0.035077,           0.0055713,           0.0022066,             0.75802,             0.65622,             0.69491,             0.43418,            0.034475,           0.0098065,           0.0012129,           0.0019014,           0.0019014,           0.0019014
                 161,             0.03526,           0.0056139,           0.0018168,             0.76015,             0.65565,             0.69471,             0.43411,            0.034436,           0.0097964,           0.0012068,           0.0018594,           0.0018594,           0.0018594
                 162,             0.03509,           0.0057018,           0.0019605,             0.76636,             0.65534,             0.69487,             0.43598,            0.034397,           0.0097856,           0.0012023,           0.0018183,           0.0018183,           0.0018183
                 163,            0.034816,           0.0055775,           0.0020488,             0.76344,             0.65664,             0.69609,             0.43758,            0.034355,           0.0097764,           0.0011966,           0.0017781,           0.0017781,           0.0017781
                 164,            0.034832,           0.0055562,           0.0018348,             0.76455,             0.65585,             0.69646,             0.43821,            0.034319,           0.0097683,           0.0011905,           0.0017389,           0.0017389,           0.0017389
                 165,            0.035492,           0.0056414,           0.0018903,             0.76035,             0.65483,             0.69655,             0.43737,            0.034282,           0.0097575,           0.0011834,           0.0017005,           0.0017005,           0.0017005
                 166,            0.035002,           0.0055424,           0.0017421,             0.76417,             0.65334,             0.69537,             0.43772,            0.034246,           0.0097485,           0.0011801,           0.0016631,           0.0016631,           0.0016631
                 167,            0.034645,           0.0055337,           0.0017611,             0.76661,             0.65292,             0.69545,             0.43796,            0.034209,           0.0097398,           0.0011749,           0.0016267,           0.0016267,           0.0016267
                 168,             0.03457,            0.005495,            0.001934,             0.77629,             0.64892,             0.69676,              0.4394,            0.034179,           0.0097314,           0.0011713,           0.0015912,           0.0015912,           0.0015912
                 169,            0.034252,           0.0055215,           0.0019191,             0.76974,             0.65116,             0.69711,             0.43935,            0.034145,           0.0097216,           0.0011685,           0.0015566,           0.0015566,           0.0015566
                 170,            0.034269,           0.0054884,           0.0017191,             0.76897,             0.65164,             0.69747,             0.44026,            0.034113,           0.0097132,           0.0011661,           0.0015231,           0.0015231,           0.0015231
                 171,            0.034457,           0.0054506,           0.0017134,             0.78036,             0.65039,             0.69906,             0.44064,            0.034084,           0.0097039,           0.0011635,           0.0014905,           0.0014905,           0.0014905
                 172,            0.034217,           0.0054251,           0.0015602,             0.78234,             0.64969,             0.69978,             0.44159,            0.034053,           0.0096954,           0.0011586,           0.0014589,           0.0014589,           0.0014589
                 173,            0.034375,           0.0055358,           0.0016205,             0.78968,             0.64715,             0.70015,              0.4418,             0.03402,           0.0096868,           0.0011551,           0.0014283,           0.0014283,           0.0014283
                 174,             0.03425,           0.0055478,           0.0017138,             0.78946,             0.64866,             0.70088,              0.4431,            0.033989,           0.0096789,           0.0011516,           0.0013987,           0.0013987,           0.0013987
                 175,            0.034065,           0.0054576,           0.0018006,             0.79422,             0.64608,             0.70109,             0.44454,            0.033952,           0.0096681,           0.0011495,           0.0013701,           0.0013701,           0.0013701
                 176,            0.033712,            0.005473,           0.0015718,             0.79807,             0.64608,             0.70165,             0.44496,            0.033921,           0.0096586,           0.0011454,           0.0013425,           0.0013425,           0.0013425
                 177,            0.033605,           0.0054153,           0.0016224,             0.80036,             0.64576,             0.70263,             0.44705,            0.033888,           0.0096482,           0.0011427,            0.001316,            0.001316,            0.001316
                 178,            0.033612,           0.0054387,           0.0017712,             0.80126,             0.64636,             0.70332,             0.44578,            0.033852,           0.0096394,           0.0011412,           0.0012905,           0.0012905,           0.0012905
                 179,            0.033666,           0.0053998,           0.0015712,             0.79943,              0.6453,             0.70435,             0.44738,            0.033819,           0.0096297,           0.0011394,            0.001266,            0.001266,            0.001266
                 180,            0.033732,           0.0054008,           0.0017551,             0.80139,             0.64435,             0.70564,             0.44743,            0.033784,           0.0096196,            0.001136,           0.0012426,           0.0012426,           0.0012426
                 181,            0.033519,           0.0054183,           0.0015815,             0.80057,             0.64488,             0.70614,             0.44763,            0.033756,           0.0096116,           0.0011315,           0.0012202,           0.0012202,           0.0012202
                 182,            0.033208,           0.0054764,           0.0014537,             0.80125,             0.64496,             0.70638,              0.4489,            0.033726,           0.0096009,           0.0011272,           0.0011989,           0.0011989,           0.0011989
                 183,            0.033937,           0.0054076,           0.0018089,              0.8063,             0.64473,             0.70608,             0.45023,            0.033698,           0.0095933,            0.001125,           0.0011787,           0.0011787,           0.0011787
                 184,            0.033197,           0.0053692,           0.0016197,              0.7995,             0.64789,             0.70858,             0.45222,            0.033669,            0.009585,           0.0011212,           0.0011595,           0.0011595,           0.0011595
                 185,             0.03351,           0.0054589,           0.0014979,             0.79923,             0.64843,             0.70834,             0.45175,            0.033638,           0.0095775,           0.0011177,           0.0011414,           0.0011414,           0.0011414
                 186,            0.033383,           0.0053708,           0.0016503,             0.79919,              0.6485,             0.70868,              0.4522,            0.033609,           0.0095671,           0.0011141,           0.0011243,           0.0011243,           0.0011243
                 187,            0.033443,           0.0054211,           0.0016186,             0.79894,             0.64909,             0.71003,             0.45188,             0.03358,           0.0095589,           0.0011117,           0.0011084,           0.0011084,           0.0011084
                 188,            0.033329,           0.0052893,           0.0015701,             0.80068,             0.64806,             0.70947,             0.45098,            0.033552,           0.0095502,            0.001111,           0.0010935,           0.0010935,           0.0010935
                 189,            0.033381,            0.005377,           0.0017157,              0.8017,             0.64728,             0.70937,              0.4531,            0.033525,           0.0095414,           0.0011099,           0.0010797,           0.0010797,           0.0010797
                 190,            0.033272,           0.0053142,           0.0015747,             0.80277,             0.64621,             0.70952,             0.45385,            0.033496,           0.0095351,           0.0011072,            0.001067,            0.001067,            0.001067
                 191,            0.033173,           0.0054077,           0.0018003,             0.79897,             0.64824,             0.70949,             0.45158,            0.033466,           0.0095252,           0.0011064,           0.0010554,           0.0010554,           0.0010554
                 192,            0.033231,           0.0053311,           0.0015441,             0.80795,             0.64506,             0.71147,             0.45437,            0.033437,           0.0095181,           0.0011021,           0.0010449,           0.0010449,           0.0010449
                 193,            0.032873,           0.0052829,           0.0015151,             0.80883,             0.64506,             0.71193,             0.45376,             0.03341,           0.0095109,           0.0010988,           0.0010355,           0.0010355,           0.0010355
                 194,            0.032796,             0.00527,           0.0016387,             0.80996,             0.64372,             0.71307,             0.45607,            0.033384,            0.009502,           0.0010946,           0.0010272,           0.0010272,           0.0010272
                 195,            0.032542,           0.0052889,           0.0013385,             0.81176,             0.64344,             0.71397,             0.45604,            0.033363,           0.0094943,           0.0010927,             0.00102,             0.00102,             0.00102
                 196,            0.032974,           0.0053289,           0.0013533,             0.81172,             0.64411,             0.71304,             0.45391,            0.033337,           0.0094853,           0.0010913,           0.0010139,           0.0010139,           0.0010139
                 197,            0.033014,           0.0052851,           0.0015097,             0.81358,             0.64388,             0.71352,             0.45532,            0.033311,           0.0094777,           0.0010879,           0.0010089,           0.0010089,           0.0010089
                 198,            0.033059,           0.0052944,           0.0014615,             0.81403,               0.643,             0.71284,             0.45318,            0.033283,           0.0094702,           0.0010836,            0.001005,            0.001005,            0.001005
                 199,            0.032769,           0.0053111,           0.0017029,             0.81589,             0.64218,             0.71274,             0.45263,            0.033257,           0.0094615,           0.0010781,           0.0010022,           0.0010022,           0.0010022
